ID,Target Pressure (bar)
352,0.257241
353,0.23614
354,0.226932
355,0.233291
356,0.201245
357,0.164601
358,0.169211
359,0.155458
360,1.333254
361,0.943357
362,0.793159
363,1.420424
364,0.98378
365,0.817152
366,0.922014
367,0.737892
368,0.62834
369,0.766811
370,0.660527
371,0.548867
372,0.456516
373,0.427438
374,0.306828
375,0.386854
376,0.330395
377,0.30712
378,0.113633
379,0.109004
380,0.104698
381,0.108672
382,0.094725
383,0.093464
384,0.093859
385,0.075891
386,0.078687
387,1.040699
388,0.511226
389,0.43929
390,0.975455
391,0.501614
392,0.443002
393,0.752768
394,0.427094
395,0.388217
396,0.508605
397,0.334141
398,0.297344
399,0.191181
400,0.184803
401,0.165884
402,0.29881
403,0.195743
404,0.16636
405,0.126389
406,0.135213
407,0.138148
408,0.099815
409,0.108816
410,0.10889
411,0.08127
412,0.086161
413,0.090176
414,0.667736
415,0.536497
416,0.434484
417,0.62743
418,0.515296
419,0.418884
420,0.425552
421,0.374834
422,0.328984
423,0.406162
424,0.358416
425,0.310288
426,0.231743
427,0.205498
428,0.173508
429,0.197219
430,0.187324
431,0.172097
432,0.118144
433,0.119643
434,0.121605
435,0.103794
436,0.10492
437,0.106405
438,0.074733
439,0.073918
440,0.075316
441,0.436118
442,0.414798
443,0.40897
444,0.420854
445,0.395019
446,0.385515
447,0.346143
448,0.328599
449,0.322925
450,0.328902
451,0.327133
452,0.321182
453,0.281321
454,0.247945
455,0.181478
456,0.187454
457,0.182998
458,0.182546
459,0.088061
460,0.088297
461,0.091892
462,0.079353
463,0.081029
464,0.086028
465,0.073171
466,0.074938
467,0.080017
468,0.362769
469,0.331549
470,0.287187
471,0.325415
472,0.30137
473,0.268304
474,0.294535
475,0.272627
476,0.252469
477,0.29325
478,0.271783
479,0.24963
480,0.166577
481,0.150036
482,0.139737
483,0.154186
484,0.151095
485,0.139816
486,0.161792
487,0.145885
488,0.145541
489,0.120602
490,0.112439
491,0.108102
492,0.095374
493,0.094656
494,0.089416
495,0.819633
496,0.736275
497,0.663408
498,0.749252
499,0.681385
500,0.612164
501,0.591261
502,0.50143
503,0.466619
504,0.516696
505,0.47404
506,0.428346
507,0.324651
508,0.260812
509,0.217813
510,0.279067
511,0.252295
512,0.223189
513,0.11712
514,0.11741
515,0.110606
516,0.085337
517,0.082921
518,0.078466
519,0.064776
520,0.062444
521,0.061262
522,0.498063
523,0.424847
524,0.364531
525,0.492217
526,0.422521
527,0.347918
528,0.366783
529,0.324946
530,0.279764
531,0.344438
532,0.305435
533,0.273374
534,0.20963
535,0.178642
536,0.133998
537,0.154953
538,0.143827
539,0.132633
540,0.093146
541,0.087235
542,0.089596
543,0.083317
544,0.07668
545,0.079996
546,0.079913
547,0.073621
548,0.076062
549,0.379025
550,0.363093
551,0.33762
552,0.347606
553,0.333404
554,0.308546
555,0.33422
556,0.318857
557,0.298313
558,0.273565
559,0.257548
560,0.249933
561,0.187513
562,0.161916
563,0.151582
564,0.182057
565,0.172068
566,0.152305
567,0.082184
568,0.081729
569,0.077164
570,0.065111
571,0.064889
572,0.062197
573,0.062111
574,0.056621
575,0.055897
576,0.4183
577,0.30481
578,0.267191
579,0.402097
580,0.292144
581,0.26049
582,0.304228
583,0.23192
584,0.223166
585,0.287502
586,0.210207
587,0.191984
588,0.142278
589,0.130879
590,0.114955
591,0.158963
592,0.123285
593,0.114163
594,0.136803
595,0.139249
596,0.142207
597,0.106641
598,0.107071
599,0.102816
600,0.09115
601,0.092083
602,0.088301
603,0.714986
604,0.637514
605,0.528735
606,0.696626
607,0.6258
608,0.522861
609,0.467893
610,0.429063
611,0.353842
612,0.43766
613,0.412083
614,0.32354
615,0.265551
616,0.230625
617,0.169825
618,0.205025
619,0.199781
620,0.168003
621,0.16868
622,0.176214
623,0.180078
624,0.142389
625,0.141302
626,0.14126
627,0.113111
628,0.113933
629,0.112687
630,1.192552
631,0.888623
632,0.694831
633,1.284316
634,0.949026
635,0.749861
636,0.811307
637,0.678769
638,0.528774
639,0.716442
640,0.555951
641,0.444569
642,0.352754
643,0.357972
644,0.253826
645,0.363453
646,0.279223
647,0.257798
648,0.10486
649,0.117586
650,0.108453
651,0.0943
652,0.103421
653,0.095285
654,0.08237
655,0.091792
656,0.085034
657,0.554063
658,0.471829
659,0.379187
660,0.557124
661,0.473311
662,0.38664
663,0.544319
664,0.459986
665,0.375116
666,0.33863
667,0.302831
668,0.253567
669,0.197765
670,0.190663
671,0.179555
672,0.265493
673,0.224634
674,0.180369
675,0.417836
676,0.335477
677,0.330033
678,0.423732
679,0.330086
680,0.317552
681,0.316692
682,0.24781
683,0.236882
684,1.712627
685,1.415756
686,1.25784
687,1.752785
688,1.43353
689,1.268142
690,1.382312
691,1.130988
692,1.033943
693,1.119213
694,0.919019
695,0.871678
696,0.69678
697,0.668964
698,0.522261
699,0.682245
700,0.559687
701,0.521537
702,0.102645
703,0.096696
704,0.093141
705,0.059708
706,0.056431
707,0.054529
708,0.050645
709,0.04773
710,0.04745
711,0.3933
712,0.324045
713,0.264
714,0.361007
715,0.298806
716,0.230579
717,0.290883
718,0.239237
719,0.185113
720,0.301841
721,0.250681
722,0.199545
723,0.153117
724,0.11879
725,0.090289
726,0.123251
727,0.104759
728,0.089714
729,0.137678
730,0.145276
731,0.133193
732,0.070224
733,0.075441
734,0.076462
735,0.063283
736,0.067604
737,0.069624
738,0.522167
739,0.439986
740,0.371083
741,0.32005
742,0.308234
743,0.279577
744,0.25892
745,0.257784
746,0.24374
747,0.369338
748,0.321859
749,0.280205
750,0.209972
751,0.146046
752,0.125143
753,0.123248
754,0.129081
755,0.124041
756,0.119797
757,0.115341
758,0.11656
759,0.105596
760,0.10142
761,0.101927
762,0.084763
763,0.077752
764,0.07967
765,0.945407
766,0.831019
767,0.669964
768,1.076348
769,0.936419
770,0.740477
771,0.703174
772,0.616166
773,0.535088
774,0.354752
775,0.328472
776,0.307138
777,0.275925
778,0.325959
779,0.191417
780,0.191161
781,0.178304
782,0.176319
783,0.11686
784,0.118524
785,0.11774
786,0.088062
787,0.085249
788,0.087177
789,0.06544
790,0.07278
791,0.074626
792,0.772509
793,0.490627
794,0.448529
795,0.815594
796,0.509555
797,0.455106
798,0.504252
799,0.351361
800,0.337701
801,0.397081
802,0.320837
803,0.288997
804,0.209792
805,0.19256
806,0.143554
807,0.18198
808,0.158189
809,0.142725
810,0.110463
811,0.109941
812,0.111783
813,0.090953
814,0.087578
815,0.089191
816,0.069883
817,0.067354
818,0.065028
819,0.509948
820,0.433104
821,0.395737
822,0.496442
823,0.424439
824,0.387354
825,0.388248
826,0.351788
827,0.277597
828,0.35547
829,0.321763
830,0.300034
831,0.221541
832,0.189361
833,0.140494
834,0.167043
835,0.162079
836,0.141318
837,0.611928
838,0.490546
839,0.42015
840,0.583981
841,0.444451
842,0.388381
843,0.471456
844,0.351647
845,0.308866
846,2.514513
847,1.910824
848,1.501693
849,2.666346
850,2.066481
851,1.576274
852,2.131952
853,1.647649
854,1.346572
855,1.670128
856,1.270365
857,1.050221
858,0.894533
859,0.898282
860,0.792468
861,1.125097
862,0.860155
863,0.720107
864,0.107729
865,0.10982
866,0.113613
867,0.07536
868,0.075883
869,0.077362
870,0.063203
871,0.064278
872,0.066707
873,0.416024
874,0.405467
875,0.396875
876,0.35572
877,0.348216
878,0.329688
879,0.252533
880,0.251599
881,0.239175
882,0.31884
883,0.309072
884,0.282036
885,0.228253
886,0.173194
887,0.117587
888,0.12096
889,0.12205
890,0.116211
891,0.582952
892,0.369774
893,0.340203
894,0.589316
895,0.366729
896,0.336255
897,0.566911
898,0.338197
899,0.313383
900,1.316429
901,0.759675
902,0.673076
903,1.343685
904,0.764871
905,0.674001
906,1.198584
907,0.718943
908,0.644269
909,0.821235
910,0.505963
911,0.444995
912,0.375634
913,0.374464
914,0.352209
915,0.680815
916,0.404939
917,0.356699
918,0.142819
919,0.139696
920,0.137261
921,0.113333
922,0.110137
923,0.107154
924,0.084357
925,0.082309
926,0.082151
927,0.774345
928,0.728157
929,0.642022
930,0.747952
931,0.712768
932,0.638027
933,0.436757
934,0.417713
935,0.393012
936,0.453927
937,0.439987
938,0.415743
939,0.34177
940,0.295422
941,0.197301
942,0.206393
943,0.198526
944,0.192611
945,0.089618
946,0.079843
947,0.087077
948,0.072877
949,0.063614
950,0.063755
951,0.069793
952,0.059577
953,0.058152
954,0.50269
955,0.428983
956,0.345725
957,0.357359
958,0.301018
959,0.260967
960,0.305586
961,0.257036
962,0.223404
963,0.320527
964,0.264496
965,0.241008
966,0.176295
967,0.124443
968,0.106459
969,0.133752
970,0.108101
971,0.103387
972,0.224323
973,0.228332
974,0.234892
975,0.207378
976,0.209072
977,0.207462
978,0.156875
979,0.161071
980,0.164788
981,0.953538
982,0.901508
983,0.780806
984,1.033827
985,0.959981
986,0.797571
987,0.638414
988,0.623915
989,0.541885
990,0.6066
991,0.596922
992,0.562772
993,0.486465
994,0.467379
995,0.322297
996,0.329689
997,0.340413
998,0.316065
999,0.108096
1000,0.102423
1001,0.101201
1002,0.074314
1003,0.068282
1004,0.066178
1005,0.070745
1006,0.05908
1007,0.056655
1008,0.38617
1009,0.314307
1010,0.268219
1011,0.367892
1012,0.293137
1013,0.244818
1014,0.291961
1015,0.231871
1016,0.197265
1017,0.302861
1018,0.262745
1019,0.219274
1020,0.156828
1021,0.122178
1022,0.104836
1023,0.14972
1024,0.120452
1025,0.104188
1026,0.147838
1027,0.149797
1028,0.140674
1029,0.120651
1030,0.121924
1031,0.114193
1032,0.091619
1033,0.090798
1034,0.090705
1035,1.329303
1036,0.871704
1037,0.680686
1038,1.296419
1039,0.868364
1040,0.685585
1041,0.906459
1042,0.670536
1043,0.530248
1044,0.600743
1045,0.530911
1046,0.451371
1047,0.342477
1048,0.339359
1049,0.276112
1050,0.342694
1051,0.308788
1052,0.279335
1053,0.096329
1054,0.09649
1055,0.091467
1056,0.063464
1057,0.067928
1058,0.069158
1059,0.059214
1060,0.064679
1061,0.065968
1062,0.427734
1063,0.412307
1064,0.376854
1065,0.291921
1066,0.288563
1067,0.278727
1068,0.25077
1069,0.248002
1070,0.248329
1071,0.285958
1072,0.276623
1073,0.258849
1074,0.199316
1075,0.145469
1076,0.131204
1077,0.123278
1078,0.128476
1079,0.128523
1080,0.073174
1081,0.080195
1082,0.079007
1083,0.059852
1084,0.064686
1085,0.064553
1086,0.06139
1087,0.068172
1088,0.068656
1089,0.379216
1090,0.309899
1091,0.261732
1092,0.270516
1093,0.239046
1094,0.211339
1095,0.243465
1096,0.213607
1097,0.193867
1098,0.263741
1099,0.231854
1100,0.194975
1101,0.147757
1102,0.119524
1103,0.114243
1104,0.126882
1105,0.124974
1106,0.113724
1107,0.287019
1108,0.288447
1109,0.272961
1110,0.214742
1111,0.216002
1112,0.22198
1113,0.196594
1114,0.196959
1115,0.203882
1116,1.517682
1117,1.494731
1118,1.421343
1119,1.192944
1120,1.187294
1121,1.129852
1122,0.981622
1123,0.958871
1124,0.928168
1125,0.997128
1126,0.992938
1127,0.941581
1128,0.780178
1129,0.58087
1130,0.435026
1131,0.451475
1132,0.432315
1133,0.432127
1134,0.210471
1135,0.17328
1136,0.169176
1137,0.189637
1138,0.156002
1139,0.152516
1140,0.129586
1141,0.123392
1142,0.122674
1143,0.913843
1144,0.713179
1145,0.593372
1146,0.882235
1147,0.704744
1148,0.589077
1149,0.746648
1150,0.59306
1151,0.498961
1152,0.614583
1153,0.471042
1154,0.386309
1155,0.325014
1156,0.304755
1157,0.240376
1158,0.382174
1159,0.284116
1160,0.240048
1161,0.074577
1162,0.075003
1163,0.083256
1164,0.071538
1165,0.072518
1166,0.08012
1167,0.070724
1168,0.071706
1169,0.07938
1170,0.342733
1171,0.332927
1172,0.310154
1173,0.327742
1174,0.320246
1175,0.29393
1176,0.32284
1177,0.315631
1178,0.291249
1179,0.268541
1180,0.252332
1181,0.237589
1182,0.165966
1183,0.150273
1184,0.150666
1185,0.178902
1186,0.168096
1187,0.156235
1188,0.137164
1189,0.147108
1190,0.148069
1191,0.109431
1192,0.120658
1193,0.121541
1194,0.094353
1195,0.098167
1196,0.102311
1197,0.68083
1198,0.635136
1199,0.567527
1200,0.676614
1201,0.637291
1202,0.560513
1203,0.435866
1204,0.405848
1205,0.369719
1206,0.414382
1207,0.396801
1208,0.377835
1209,0.303077
1210,0.280767
1211,0.219059
1212,0.225002
1213,0.223741
1214,0.218602
1215,0.135583
1216,0.122717
1217,0.110411
1218,0.110037
1219,0.096888
1220,0.085114
1221,0.099409
1222,0.086211
1223,0.077905
1224,0.5647
1225,0.462788
1226,0.365083
1227,0.545559
1228,0.428939
1229,0.341286
1230,0.489203
1231,0.383437
1232,0.316907
1233,0.395867
1234,0.331422
1235,0.273196
1236,0.21167
1237,0.169614
1238,0.147409
1239,0.225726
1240,0.182192
1241,0.148515
1242,0.191696
1243,0.188878
1244,0.19756
1245,0.161097
1246,0.159833
1247,0.159722
1248,0.15909
1249,0.157826
1250,0.157715
1251,1.007364
1252,0.976293
1253,0.929314
1254,0.728922
1255,0.71768
1256,0.694171
1257,0.708888
1258,0.697929
1259,0.670914
1260,0.666815
1261,0.643474
1262,0.630358
1263,0.47995
1264,0.346173
1265,0.329831
1266,0.341951
1267,0.336288
1268,0.3229
1269,0.096362
1270,0.097147
1271,0.099867
1272,0.083982
1273,0.085927
1274,0.08606
1275,0.060441
1276,0.065254
1277,0.065052
1278,0.36882
1279,0.325364
1280,0.296838
1281,0.389965
1282,0.352373
1283,0.313839
1284,0.265141
1285,0.251863
1286,0.226258
1287,0.274619
1288,0.257164
1289,0.223105
1290,0.170135
1291,0.162515
1292,0.119873
1293,0.127992
1294,0.124528
1295,0.119015
1296,0.077521
1297,0.080996
1298,0.076498
1299,0.059157
1300,0.058106
1301,0.059706
1302,0.056411
1303,0.055918
1304,0.056968
1305,0.407704
1306,0.342172
1307,0.283773
1308,0.317727
1309,0.272655
1310,0.232169
1311,0.277082
1312,0.242479
1313,0.218539
1314,0.282321
1315,0.23262
1316,0.198526
1317,0.146646
1318,0.122255
1319,0.108208
1320,0.126124
1321,0.115134
1322,0.106091
1323,0.09416
1324,0.096421
1325,0.094497
1326,0.078516
1327,0.078416
1328,0.076646
1329,0.063719
1330,0.058993
1331,0.05594
1332,0.474818
1333,0.375818
1334,0.313699
1335,0.47535
1336,0.375492
1337,0.320466
1338,0.332411
1339,0.285948
1340,0.221721
1341,0.308921
1342,0.259659
1343,0.221847
1344,0.169162
1345,0.153799
1346,0.111357
1347,0.158624
1348,0.134068
1349,0.113218
1350,0.243567
1351,0.229217
1352,0.237579
1353,0.213604
1354,0.195775
1355,0.204235
1356,0.145683
1357,0.149862
1358,0.161927
1359,1.081822
1360,1.029982
1361,0.935849
1362,0.989267
1363,0.944109
1364,0.869684
1365,0.667761
1366,0.664309
1367,0.653716
1368,0.785629
1369,0.745324
1370,0.637176
1371,0.51152
1372,0.443925
1373,0.326864
1374,0.310237
1375,0.306009
1376,0.31333
1377,0.117727
1378,0.117489
1379,0.116926
1380,0.12178
1381,0.122929
1382,0.113235
1383,0.074929
1384,0.079619
1385,0.077422
1386,0.477618
1387,0.410055
1388,0.365928
1389,0.49266
1390,0.439081
1391,0.380508
1392,0.372881
1393,0.347622
1394,0.305668
1395,0.324713
1396,0.315849
1397,0.275256
1398,0.218345
1399,0.214078
1400,0.159266
1401,0.19086
1402,0.186288
1403,0.156004
1404,0.193447
1405,0.193524
1406,0.184666
1407,0.178956
1408,0.176277
1409,0.171411
1410,0.129392
1411,0.126344
1412,0.126933
1413,1.165295
1414,1.137726
1415,1.067021
1416,1.120974
1417,1.085878
1418,1.024877
1419,0.759566
1420,0.745336
1421,0.705004
1422,0.707867
1423,0.697775
1424,0.668946
1425,0.55266
1426,0.493624
1427,0.349287
1428,0.34377
1429,0.34132
1430,0.328498
1431,0.144721
1432,0.147747
1433,0.152073
1434,0.108332
1435,0.105423
1436,0.104364
1437,0.083837
1438,0.085215
1439,0.087352
1440,0.685946
1441,0.6508
1442,0.588535
1443,0.654819
1444,0.604194
1445,0.520069
1446,0.469606
1447,0.450738
1448,0.396105
1449,0.43985
1450,0.424961
1451,0.40622
1452,0.32708
1453,0.266033
1454,0.213476
1455,0.215316
1456,0.212589
1457,0.209163
1458,0.120599
1459,0.129109
1460,0.122296
1461,0.094135
1462,0.093398
1463,0.091181
1464,0.06396
1465,0.073393
1466,0.070231
1467,0.661338
1468,0.520084
1469,0.431405
1470,0.763935
1471,0.562245
1472,0.474163
1473,0.40143
1474,0.357126
1475,0.321365
1476,0.35671
1477,0.328838
1478,0.262882
1479,0.198779
1480,0.171844
1481,0.128057
1482,0.152363
1483,0.145605
1484,0.128124
1485,0.127459
1486,0.124614
1487,0.110186
1488,0.09498
1489,0.082615
1490,0.079423
1491,0.078282
1492,0.075275
1493,0.074419
1494,0.76729
1495,0.406399
1496,0.321926
1497,0.763228
1498,0.407148
1499,0.319328
1500,0.491095
1501,0.325886
1502,0.269298
1503,0.48146
1504,0.303024
1505,0.245735
1506,0.165044
1507,0.15132
1508,0.122876
1509,0.205381
1510,0.144503
1511,0.12356
1512,0.180096
1513,0.160407
1514,0.151624
1515,0.167065
1516,0.148066
1517,0.139857
1518,0.158055
1519,0.137968
1520,0.129592
1521,1.167345
1522,0.825104
1523,0.656442
1524,1.155442
1525,0.814914
1526,0.640812
1527,1.117754
1528,0.820782
1529,0.633552
1530,0.689034
1531,0.541135
1532,0.438473
1533,0.318004
1534,0.300686
1535,0.294837
1536,0.50404
1537,0.376106
1538,0.296335
1539,0.116136
1540,0.111741
1541,0.102176
1542,0.093633
1543,0.087369
1544,0.082225
1545,0.067217
1546,0.06908
1547,0.069223
1548,0.584802
1549,0.484202
1550,0.399307
1551,0.527628
1552,0.438664
1553,0.367165
1554,0.363478
1555,0.309252
1556,0.270916
1557,0.382127
1558,0.333477
1559,0.277689
1560,0.201222
1561,0.17574
1562,0.138618
1563,0.180697
1564,0.16107
1565,0.138701
1566,0.150819
1567,0.154921
1568,0.146944
1569,0.137136
1570,0.140348
1571,0.130152
1572,0.129271
1573,0.119357
1574,0.124969
1575,0.694084
1576,0.579006
1577,0.450237
1578,0.697399
1579,0.582849
1580,0.448622
1581,0.598457
1582,0.489907
1583,0.408013
1584,0.468213
1585,0.404719
1586,0.311039
1587,0.253717
1588,0.239043
1589,0.208829
1590,0.273511
1591,0.238416
1592,0.20533
1593,0.225606
1594,0.185282
1595,0.167832
1596,0.209227
1597,0.163399
1598,0.147581
1599,0.142402
1600,0.120034
1601,0.109263
1602,1.299834
1603,0.67844
1604,0.586428
1605,1.370055
1606,0.71066
1607,0.610886
1608,0.889204
1609,0.528529
1610,0.46391
1611,0.741684
1612,0.487505
1613,0.424831
1614,0.335495
1615,0.328509
1616,0.214958
1617,0.376109
1618,0.245779
1619,0.209011
1620,0.110435
1621,0.106302
1622,0.109808
1623,0.082708
1624,0.078445
1625,0.079483
1626,0.064072
1627,0.063637
1628,0.065666
1629,0.478115
1630,0.435555
1631,0.401355
1632,0.389276
1633,0.345606
1634,0.31014
1635,0.27772
1636,0.255896
1637,0.239258
1638,0.3447
1639,0.306581
1640,0.284965
1641,0.222307
1642,0.174226
1643,0.129204
1644,0.139055
1645,0.132368
1646,0.129128
1647,0.109794
1648,0.109353
1649,0.10847
1650,0.097785
1651,0.096882
1652,0.095865
1653,0.083826
1654,0.082977
1655,0.08257
1656,0.479363
1657,0.475452
1658,0.456288
1659,0.478701
1660,0.47479
1661,0.455774
1662,0.465247
1663,0.458792
1664,0.440045
1665,0.314774
1666,0.310212
1667,0.29127
1668,0.243968
1669,0.240261
1670,0.223879
1671,0.246208
1672,0.242266
1673,0.227997
1674,0.149779
1675,0.160179
1676,0.163203
1677,0.08821
1678,0.0884
1679,0.088333
1680,0.077799
1681,0.077073
1682,0.081638
1683,0.661499
1684,0.57244
1685,0.519665
1686,0.409726
1687,0.371946
1688,0.340089
1689,0.345502
1690,0.322552
1691,0.307154
1692,0.44635
1693,0.413326
1694,0.383322
1695,0.323922
1696,0.191629
1697,0.164601
1698,0.16657
1699,0.161075
1700,0.164028
1701,0.114624
1702,0.109003
1703,0.109126
1704,0.097297
1705,0.09355
1706,0.094801
1707,0.09154
1708,0.087871
1709,0.089209
1710,0.575828
1711,0.530854
1712,0.459753
1713,0.470679
1714,0.438943
1715,0.397695
1716,0.42319
1717,0.408319
1718,0.377927
1719,0.348706
1720,0.317986
1721,0.304192
1722,0.239225
1723,0.183363
1724,0.165346
1725,0.17883
1726,0.170015
1727,0.167136
1728,0.166398
1729,0.158217
1730,0.150902
1731,0.127486
1732,0.116543
1733,0.116765
1734,0.108701
1735,0.10501
1736,0.102222
1737,1.014649
1738,0.791671
1739,0.647173
1740,0.923772
1741,0.731297
1742,0.594971
1743,0.630093
1744,0.543908
1745,0.464694
1746,0.575436
1747,0.492036
1748,0.424299
1749,0.301276
1750,0.260255
1751,0.20227
1752,0.261596
1753,0.227628
1754,0.201376
1755,0.115558
1756,0.116468
1757,0.11609
1758,0.104216
1759,0.095669
1760,0.096999
1761,0.074701
1762,0.072957
1763,0.072841
1764,0.796061
1765,0.552574
1766,0.485378
1767,0.898726
1768,0.594344
1769,0.521489
1770,0.552672
1771,0.428868
1772,0.385041
1773,0.411595
1774,0.331919
1775,0.287525
1776,0.227386
1777,0.234306
1778,0.194776
1779,0.233295
1780,0.208163
1781,0.193124
1782,0.189213
1783,0.167347
1784,0.167388
1785,0.16839
1786,0.148111
1787,0.149271
1788,0.152954
1789,0.138698
1790,0.1375
1791,1.007757
1792,0.868819
1793,0.756306
1794,0.961904
1795,0.83856
1796,0.747905
1797,0.654492
1798,0.596818
1799,0.558722
1800,0.721562
1801,0.637901
1802,0.521056
1803,0.418317
1804,0.411774
1805,0.326221
1806,0.394502
1807,0.346849
1808,0.314501
1809,0.110671
1810,0.112863
1811,0.112694
1812,0.076209
1813,0.077942
1814,0.075459
1815,0.057554
1816,0.055599
1817,0.05674
1818,0.846861
1819,0.515881
1820,0.443731
1821,0.833551
1822,0.512075
1823,0.436782
1824,0.507404
1825,0.356861
1826,0.315629
1827,0.358532
1828,0.290342
1829,0.237079
1830,0.156602
1831,0.133244
1832,0.113664
1833,0.154077
1834,0.124028
1835,0.110349
1836,0.111384
1837,0.10661
1838,0.100545
1839,0.081619
1840,0.081844
1841,0.078915
1842,0.081182
1843,0.08048
1844,0.079439
1845,0.52857
1846,0.47427
1847,0.412779
1848,0.358874
1849,0.32453
1850,0.299825
1851,0.317886
1852,0.286605
1853,0.274315
1854,0.378605
1855,0.351228
1856,0.292028
1857,0.221078
1858,0.150388
1859,0.144068
1860,0.168251
1861,0.152008
1862,0.141586
1863,0.188038
1864,0.171265
1865,0.160348
1866,0.171225
1867,0.1411
1868,0.130433
1869,0.125493
1870,0.112959
