# ID,Target Pressure (bar)
192,0.071731
193,0.062293
194,0.064555
195,0.061942
196,0.057305
197,0.059882
198,0.401492
199,0.259018
200,0.177781
201,0.356934
202,0.244645
203,0.174528
204,0.241208
205,0.216059
206,0.171433
207,0.281235
208,0.180142
209,0.131171
210,0.112056
211,0.100218
212,0.095105
213,0.115674
214,0.108467
215,0.096658
216,0.128823
217,0.129739
218,0.130973
219,0.079484
220,0.080213
221,0.080262
222,0.054419
223,0.054734
224,0.054946
225,0.378238
226,0.377030
227,0.381626
228,0.319071
229,0.322984
230,0.325057
231,0.240197
232,0.238077
233,0.234095
234,0.306707
235,0.306672
236,0.304987
237,0.237401
238,0.174672
239,0.114687
240,0.103581
241,0.103587
242,0.103812
243,0.137507
244,0.121237
245,0.135803
246,0.130092
247,0.112067
248,0.129090
249,0.122944
250,0.103989
251,0.121327
252,0.923574
253,0.675695
254,0.423466
255,0.908132
256,0.662691
257,0.428603
258,0.879569
259,0.640855
260,0.435302
261,0.536357
262,0.299865
263,0.227271
264,0.183016
265,0.179535
266,0.173271
267,0.258150
268,0.209322
269,0.161037
270,0.064988
271,0.055923
272,0.050111
273,0.027576
274,0.030732
275,0.033955
276,0.022224
277,0.027378
278,0.030789
279,0.418087
280,0.355945
281,0.282868
282,0.242489
283,0.195214
284,0.151735
285,0.115645
286,0.100894
287,0.096087
288,0.312556
289,0.253576
290,0.196104
291,0.096905
292,0.079352
293,0.073742
294,0.079091
295,0.074362
296,0.068804
297,0.197092
298,0.201768
299,0.204951
300,0.171466
301,0.172260
302,0.179146
303,0.155891
304,0.155025
305,0.159116
306,0.841079
307,0.806304
308,0.771801
309,0.875230
310,0.839563
311,0.810310
312,0.917363
313,0.872202
314,0.834774
315,0.577301
316,0.519381
317,0.468054
318,0.336180
319,0.328630
320,0.318642
321,0.303496
322,0.276218
323,0.253063
324,0.092988
325,0.090417
326,0.094251
327,0.088792
328,0.085967
329,0.085851
330,0.083972
331,0.081050
332,0.077467
333,0.539884
334,0.460050
335,0.317087
336,0.500270
337,0.435467
338,0.301797
339,0.462463
340,0.411156
341,0.286176
342,0.282195
343,0.221423
344,0.190588
345,0.164966
346,0.163766
347,0.160082
348,0.182443
349,0.161041
350,0.141929
351,0.156147
352,0.141503
353,0.134942
354,0.140160
355,0.118663
356,0.103803
357,0.097425
358,0.087524
359,0.086150
360,0.883602
361,0.757301
362,0.660030
363,1.041395
364,0.946042
365,0.798720
366,0.921607
367,0.854646
368,0.735652
369,0.586264
370,0.446074
371,0.358828
372,0.245436
373,0.272630
374,0.226384
375,0.260429
376,0.199280
377,0.141864
378,0.090617
379,0.080461
380,0.069265
381,0.077776
382,0.064635
383,0.057343
384,0.063350
385,0.052717
386,0.049515
387,0.649071
388,0.469582
389,0.321808
390,0.632400
391,0.449607
392,0.270814
393,0.615124
394,0.409974
395,0.229061
396,0.362959
397,0.280416
398,0.186208
399,0.129732
400,0.115729
401,0.096455
402,0.187912
403,0.126914
404,0.081019
405,0.108730
406,0.110662
407,0.110810
408,0.089384
409,0.086710
410,0.083889
411,0.074729
412,0.071854
413,0.066730
414,0.507891
415,0.441962
416,0.366105
417,0.471395
418,0.426855
419,0.358481
420,0.375706
421,0.363987
422,0.273146
423,0.391467
424,0.327565
425,0.241593
426,0.175124
427,0.131872
428,0.104546
429,0.178477
430,0.138709
431,0.111877
432,0.117160
433,0.123795
434,0.132508
435,0.094703
436,0.097763
437,0.102721
438,0.074128
439,0.078748
440,0.083297
441,0.449835
442,0.436249
443,0.408514
444,0.426937
445,0.405805
446,0.391224
447,0.356084
448,0.352514
449,0.347313
450,0.255125
451,0.250907
452,0.254024
453,0.213514
454,0.204552
455,0.190811
456,0.148734
457,0.145528
458,0.140314
459,0.093824
460,0.096631
461,0.096601
462,0.067174
463,0.068507
464,0.069851
465,0.059128
466,0.060197
467,0.062800
468,0.405354
469,0.369124
470,0.339631
471,0.324633
472,0.303110
473,0.280620
474,0.258388
475,0.236216
476,0.223147
477,0.287782
478,0.280118
479,0.261177
480,0.159396
481,0.132733
482,0.109524
483,0.098884
484,0.095335
485,0.091968
486,0.108267
487,0.106445
488,0.107711
489,0.097216
490,0.088386
491,0.086163
492,0.080441
493,0.075140
494,0.071258
495,0.475494
496,0.377247
497,0.308945
498,0.458044
499,0.387190
500,0.313870
501,0.410483
502,0.349130
503,0.301749
504,0.325250
505,0.282863
506,0.244749
507,0.234887
508,0.200567
509,0.172059
510,0.194702
511,0.167917
512,0.146538
513,0.092907
514,0.080782
515,0.081387
516,0.060855
517,0.060292
518,0.058312
519,0.053005
520,0.053284
521,0.052188
522,0.353414
523,0.311955
524,0.282786
525,0.256647
526,0.237872
527,0.237220
528,0.148068
529,0.137261
530,0.124111
531,0.246171
532,0.194342
533,0.171818
534,0.103459
535,0.092777
536,0.080469
537,0.100288
538,0.083386
539,0.071879
540,0.100191
541,0.101199
542,0.101696
543,0.093084
544,0.091898
545,0.091239
546,0.086604
547,0.083142
548,0.080566
549,0.364432
550,0.357138
551,0.351056
552,0.347920
553,0.338931
554,0.330832
555,0.330301
556,0.319988
557,0.315410
558,0.279755
559,0.273809
560,0.271013
561,0.196667
562,0.184754
563,0.168481
564,0.144142
565,0.131391
566,0.124748
567,0.057774
568,0.056049
569,0.061850
570,0.054619
571,0.052797
572,0.055311
573,0.052246
574,0.051551
575,0.051887
576,0.283044
577,0.206732
578,0.164583
579,0.269875
580,0.176562
581,0.151728
582,0.247805
583,0.139471
584,0.133648
585,0.191483
586,0.150377
587,0.122971
588,0.093690
589,0.082581
590,0.072898
591,0.107640
592,0.079916
593,0.055537
594,0.107147
595,0.100361
596,0.097661
597,0.076636
598,0.070447
599,0.064547
600,0.056996
601,0.054932
602,0.051611
603,0.575952
604,0.532976
605,0.505838
606,0.641994
607,0.585628
608,0.522927
609,0.522391
610,0.449721
611,0.383520
612,0.340960
613,0.286252
614,0.266832
615,0.213306
616,0.209731
617,0.130797
618,0.146156
619,0.133829
620,0.123946
621,0.154516
622,0.151349
623,0.149549
624,0.119676
625,0.113347
626,0.105377
627,0.088912
628,0.077919
629,0.075077
630,0.930935
631,0.870877
632,0.776370
633,0.920476
634,0.883117
635,0.810308
636,0.821629
637,0.823148
638,0.748080
639,0.610697
640,0.507840
641,0.411353
642,0.282867
643,0.263003
644,0.238326
645,0.298593
646,0.265008
647,0.224353
648,0.083030
649,0.076909
650,0.079541
651,0.076830
652,0.067973
653,0.077229
654,0.072054
655,0.062463
656,0.072159
657,0.432572
658,0.330587
659,0.308268
660,0.403144
661,0.309738
662,0.315767
663,0.371948
664,0.283765
665,0.311449
666,0.287657
667,0.194080
668,0.168682
669,0.134294
670,0.132216
671,0.127706
672,0.150040
673,0.115979
674,0.113272
675,0.602837
676,0.596642
677,0.593977
678,0.505878
679,0.483327
680,0.464374
681,0.398199
682,0.383391
683,0.380300
684,1.920467
685,1.821591
686,1.733934
687,1.935690
688,1.850455
689,1.768209
690,1.777084
691,1.704029
692,1.589700
693,1.593851
694,1.494044
695,1.367769
696,0.809836
697,0.834578
698,0.831732
699,0.710541
700,0.644807
701,0.587989
702,0.076873
703,0.064844
704,0.063368
705,0.047567
706,0.045364
707,0.040948
708,0.041439
709,0.040557
710,0.039195
711,0.313431
712,0.224490
713,0.188667
714,0.143993
715,0.119989
716,0.109953
717,0.094132
718,0.075144
719,0.083450
720,0.211421
721,0.158689
722,0.125124
723,0.109618
724,0.073589
725,0.064301
726,0.073756
727,0.060838
728,0.047702
729,0.092858
730,0.096075
731,0.094598
732,0.044483
733,0.050970
734,0.059838
735,0.041195
736,0.043568
737,0.056182
738,0.488748
739,0.409619
740,0.314871
741,0.261903
742,0.232279
743,0.185395
744,0.150339
745,0.126937
746,0.108120
747,0.377115
748,0.276822
749,0.195143
750,0.118126
751,0.081595
752,0.061740
753,0.057047
754,0.054446
755,0.053764
756,0.112344
757,0.111460
758,0.111061
759,0.079124
760,0.076712
761,0.074203
762,0.056366
763,0.054823
764,0.053977
765,0.616835
766,0.563612
767,0.521414
768,0.732461
769,0.676068
770,0.626115
771,0.592214
772,0.581360
773,0.558920
774,0.167055
775,0.150721
776,0.138477
777,0.122170
778,0.160236
779,0.147868
780,0.132627
781,0.126492
782,0.120997
783,0.094477
784,0.092537
785,0.071559
786,0.050809
787,0.049348
788,0.047603
789,0.040720
790,0.045474
791,0.045693
792,0.619761
793,0.457244
794,0.327669
795,0.437809
796,0.291243
797,0.252844
798,0.265999
799,0.211737
800,0.225428
801,0.353083
802,0.200920
803,0.152916
804,0.106163
805,0.086577
806,0.081794
807,0.118394
808,0.083763
809,0.059790
810,0.106413
811,0.097714
812,0.082740
813,0.075831
814,0.060944
815,0.052615
816,0.056969
817,0.049352
818,0.043949
819,0.450405
820,0.372983
821,0.303450
822,0.442759
823,0.354839
824,0.272016
825,0.434453
826,0.299795
827,0.235907
828,0.288623
829,0.230178
830,0.188990
831,0.139740
832,0.122212
833,0.111961
834,0.132641
835,0.107138
836,0.087585
837,0.898539
838,0.847564
839,0.805675
840,0.611701
841,0.557934
842,0.496304
843,0.422838
844,0.379248
845,0.357080
846,2.125917
847,2.043878
848,1.949949
849,2.025811
850,1.978285
851,1.911635
852,1.932566
853,1.871266
854,1.735239
855,1.832443
856,1.670647
857,1.516956
858,0.866028
859,0.909706
860,0.942599
861,0.779785
862,0.713160
863,0.642567
864,0.113853
865,0.117571
866,0.116866
867,0.072158
868,0.068231
869,0.063052
870,0.050167
871,0.050310
872,0.050891
873,0.402209
874,0.409236
875,0.404345
876,0.267793
877,0.301039
878,0.290273
879,0.146971
880,0.183846
881,0.180207
882,0.280647
883,0.265210
884,0.249055
885,0.202499
886,0.126813
887,0.089409
888,0.086338
889,0.080857
890,0.077285
891,0.133665
892,0.121153
893,0.129868
894,0.120525
895,0.109815
896,0.117868
897,0.107877
898,0.097590
899,0.105385
900,0.711354
901,0.422259
902,0.307619
903,0.669566
904,0.446137
905,0.306661
906,0.631989
907,0.442623
908,0.301614
909,0.387821
910,0.241159
911,0.202527
912,0.183300
913,0.181939
914,0.173726
915,0.251976
916,0.188783
917,0.153651
918,0.112959
919,0.112680
920,0.111812
921,0.077134
922,0.077836
923,0.077707
924,0.061572
925,0.060305
926,0.058272
927,0.577166
928,0.585328
929,0.595188
930,0.493665
931,0.473739
932,0.427557
933,0.321067
934,0.277435
935,0.244156
936,0.446933
937,0.416309
938,0.382379
939,0.304806
940,0.227800
941,0.126404
942,0.146381
943,0.136264
944,0.126684
945,0.065351
946,0.064636
947,0.067140
948,0.053643
949,0.053120
950,0.054916
951,0.051108
952,0.051454
953,0.050358
954,0.262008
955,0.239176
956,0.227005
957,0.203031
958,0.183872
959,0.175163
960,0.139123
961,0.147062
962,0.145686
963,0.241357
964,0.193985
965,0.156489
966,0.110128
967,0.070904
968,0.055294
969,0.079665
970,0.063015
971,0.049864
972,0.171569
973,0.176237
974,0.182325
975,0.104887
976,0.103766
977,0.113721
978,0.064695
979,0.066097
980,0.067270
981,0.940061
982,0.895070
983,0.850203
984,0.716426
985,0.730761
986,0.731900
987,0.496050
988,0.492744
989,0.485659
990,0.737861
991,0.687347
992,0.655289
993,0.367003
994,0.335808
995,0.217007
996,0.213893
997,0.199036
998,0.181700
999,0.125632
1000,0.103719
1001,0.103697
1002,0.073493
1003,0.055219
1004,0.048716
1005,0.038480
1006,0.036695
1007,0.039558
1008,0.387255
1009,0.270336
1010,0.215061
1011,0.361279
1012,0.246232
1013,0.164951
1014,0.265561
1015,0.157605
1016,0.114457
1017,0.265309
1018,0.220948
1019,0.170621
1020,0.127818
1021,0.094115
1022,0.071970
1023,0.105294
1024,0.080964
1025,0.068884
1026,0.128595
1027,0.121417
1028,0.114576
1029,0.093270
1030,0.085700
1031,0.083440
1032,0.067796
1033,0.063761
1034,0.061910
1035,0.880379
1036,0.819369
1037,0.749982
1038,0.901949
1039,0.853904
1040,0.782470
1041,0.819327
1042,0.775899
1043,0.719953
1044,0.544785
1045,0.461293
1046,0.394036
1047,0.235945
1048,0.229134
1049,0.196143
1050,0.221832
1051,0.188063
1052,0.168663
1053,0.076864
1054,0.076004
1055,0.071426
1056,0.055793
1057,0.053984
1058,0.053211
1059,0.050570
1060,0.050794
1061,0.051559
1062,0.363309
1063,0.347670
1064,0.299893
1065,0.222831
1066,0.213932
1067,0.198637
1068,0.179720
1069,0.168268
1070,0.158637
1071,0.273120
1072,0.243796
1073,0.217704
1074,0.164976
1075,0.107253
1076,0.070553
1077,0.081742
1078,0.079638
1079,0.074733
1080,0.063238
1081,0.049264
1082,0.049289
1083,0.045054
1084,0.040140
1085,0.044333
1086,0.037602
1087,0.038320
1088,0.041064
1089,0.289202
1090,0.279419
1091,0.224879
1092,0.253401
1093,0.236573
1094,0.198810
1095,0.231755
1096,0.209586
1097,0.177454
1098,0.224166
1099,0.174481
1100,0.141859
1101,0.096429
1102,0.082637
1103,0.073629
1104,0.068195
1105,0.065675
1106,0.061239
1107,0.257722
1108,0.256702
1109,0.257243
1110,0.219380
1111,0.210843
1112,0.208261
1113,0.181773
1114,0.188224
1115,0.191691
1116,0.917849
1117,0.867740
1118,0.823164
1119,0.800110
1120,0.786033
1121,0.746635
1122,0.617622
1123,0.622617
1124,0.634003
1125,0.849576
1126,0.790494
1127,0.746963
1128,0.546465
1129,0.451156
1130,0.417149
1131,0.402421
1132,0.388344
1133,0.381624
1134,0.159724
1135,0.153773
1136,0.167646
1137,0.135747
1138,0.130574
1139,0.141854
1140,0.115009
1141,0.112768
1142,0.117000
1143,0.778716
1144,0.582325
1145,0.430382
1146,0.767937
1147,0.587142
1148,0.389223
1149,0.703535
1150,0.521447
1151,0.347922
1152,0.383267
1153,0.305357
1154,0.268196
1155,0.192973
1156,0.193098
1157,0.190197
1158,0.270325
1159,0.212791
1160,0.165791
1161,0.080818
1162,0.074535
1163,0.069694
1164,0.069931
1165,0.063506
1166,0.061099
1167,0.057437
1168,0.054529
1169,0.056086
1170,0.279084
1171,0.248170
1172,0.216214
1173,0.232334
1174,0.210243
1175,0.195768
1176,0.204483
1177,0.188703
1178,0.177682
1179,0.202628
1180,0.183759
1181,0.168198
1182,0.140556
1183,0.125940
1184,0.111300
1185,0.105987
1186,0.099287
1187,0.093513
1188,0.121599
1189,0.108866
1190,0.107675
1191,0.098891
1192,0.090065
1193,0.090003
1194,0.085307
1195,0.076693
1196,0.072239
1197,0.690960
1198,0.587905
1199,0.476462
1200,0.713721
1201,0.628707
1202,0.551146
1203,0.634988
1204,0.569152
1205,0.458059
1206,0.538328
1207,0.437942
1208,0.355728
1209,0.275917
1210,0.236978
1211,0.180535
1212,0.198186
1213,0.174867
1214,0.146749
1215,0.098957
1216,0.100213
1217,0.112198
1218,0.082737
1219,0.083845
1220,0.090229
1221,0.067573
1222,0.068055
1223,0.074680
1224,0.549042
1225,0.470200
1226,0.328995
1227,0.534692
1228,0.424366
1229,0.289105
1230,0.501331
1231,0.366965
1232,0.257158
1233,0.369897
1234,0.251368
1235,0.184107
1236,0.140578
1237,0.121355
1238,0.102331
1239,0.169736
1240,0.141010
1241,0.104859
1242,0.139810
1243,0.140902
1244,0.142486
1245,0.103905
1246,0.105157
1247,0.106643
1248,0.084556
1249,0.084431
1250,0.084995
1251,0.484864
1252,0.465894
1253,0.457386
1254,0.358685
1255,0.346968
1256,0.337131
1257,0.281919
1258,0.286475
1259,0.290377
1260,0.393495
1261,0.379275
1262,0.361874
1263,0.301567
1264,0.230635
1265,0.190920
1266,0.202219
1267,0.199502
1268,0.195943
1269,0.100739
1270,0.097348
1271,0.095028
1272,0.072707
1273,0.071896
1274,0.066516
1275,0.055204
1276,0.052497
1277,0.053250
1278,0.275888
1279,0.265060
1280,0.248849
1281,0.285977
1282,0.241286
1283,0.205043
1284,0.240796
1285,0.206361
1286,0.177320
1287,0.183226
1288,0.161804
1289,0.158859
1290,0.114500
1291,0.103897
1292,0.101395
1293,0.096040
1294,0.086082
1295,0.087954
1296,0.058773
1297,0.061894
1298,0.057272
1299,0.047601
1300,0.050353
1301,0.054015
1302,0.044644
1303,0.047092
1304,0.050979
1305,0.257209
1306,0.247717
1307,0.222053
1308,0.211992
1309,0.206933
1310,0.181633
1311,0.169070
1312,0.167930
1313,0.145479
1314,0.179563
1315,0.146713
1316,0.141804
1317,0.089360
1318,0.076887
1319,0.066916
1320,0.073371
1321,0.062267
1322,0.056821
1323,0.078360
1324,0.068359
1325,0.062384
1326,0.058336
1327,0.051919
1328,0.050459
1329,0.048897
1330,0.049950
1331,0.048444
1332,0.311901
1333,0.244705
1334,0.195611
1335,0.251132
1336,0.212415
1337,0.172852
1338,0.216334
1339,0.198549
1340,0.167655
1341,0.181294
1342,0.151466
1343,0.131072
1344,0.101977
1345,0.102427
1346,0.098709
1347,0.105624
1348,0.087450
1349,0.075705
1350,0.214330
1351,0.209232
1352,0.211128
1353,0.164296
1354,0.161928
1355,0.168632
1356,0.129548
1357,0.129685
1358,0.131009
1359,1.054895
1360,1.046128
1361,1.008315
1362,0.943217
1363,0.914981
1364,0.864694
1365,0.731965
1366,0.678227
1367,0.615604
1368,0.867382
1369,0.742175
1370,0.629447
1371,0.391721
1372,0.363131
1373,0.236570
1374,0.278317
1375,0.254370
1376,0.208936
1377,0.133119
1378,0.137736
1379,0.149467
1380,0.100660
1381,0.103615
1382,0.106189
1383,0.076711
1384,0.077509
1385,0.080204
1386,0.430463
1387,0.408140
1388,0.375274
1389,0.440859
1390,0.399199
1391,0.355888
1392,0.411921
1393,0.345590
1394,0.289867
1395,0.315527
1396,0.300092
1397,0.284441
1398,0.213092
1399,0.180564
1400,0.148247
1401,0.161938
1402,0.144945
1403,0.125228
1404,0.118415
1405,0.116626
1406,0.116754
1407,0.104769
1408,0.104010
1409,0.106081
1410,0.096479
1411,0.098611
1412,0.099125
1413,0.667384
1414,0.642923
1415,0.618385
1416,0.658908
1417,0.633002
1418,0.608727
1419,0.626876
1420,0.605295
1421,0.579883
1422,0.543547
1423,0.478556
1424,0.430504
1425,0.290921
1426,0.287680
1427,0.273915
1428,0.260219
1429,0.244936
1430,0.228353
1431,0.089948
1432,0.090667
1433,0.092446
1434,0.072228
1435,0.071348
1436,0.070602
1437,0.066194
1438,0.063336
1439,0.061168
1440,0.258020
1441,0.216214
1442,0.191470
1443,0.304453
1444,0.248344
1445,0.199153
1446,0.319547
1447,0.305553
1448,0.273777
1449,0.219532
1450,0.194822
1451,0.175738
1452,0.165412
1453,0.129910
1454,0.123352
1455,0.123696
1456,0.114208
1457,0.110159
1458,0.080565
1459,0.088107
1460,0.101944
1461,0.052649
1462,0.059901
1463,0.059624
1464,0.045961
1465,0.050985
1466,0.051283
1467,0.663843
1468,0.566486
1469,0.453812
1470,0.595525
1471,0.498234
1472,0.381746
1473,0.329993
1474,0.358134
1475,0.275508
1476,0.433673
1477,0.295528
1478,0.223946
1479,0.148792
1480,0.102289
1481,0.082977
1482,0.109224
1483,0.090791
1484,0.072448
1485,0.117940
1486,0.114269
1487,0.102845
1488,0.087956
1489,0.068490
1490,0.067120
1491,0.060262
1492,0.049365
1493,0.048600
1494,0.791900
1495,0.615277
1496,0.423560
1497,0.733135
1498,0.538076
1499,0.320977
1500,0.566372
1501,0.327201
1502,0.187214
1503,0.446771
1504,0.291943
1505,0.197554
1506,0.126787
1507,0.094122
1508,0.076309
1509,0.138261
1510,0.104348
1511,0.070659
1512,0.154953
1513,0.140294
1514,0.125787
1515,0.148789
1516,0.132226
1517,0.120274
1518,0.142082
1519,0.123768
1520,0.114785
1521,0.911386
1522,0.771430
1523,0.616542
1524,0.925537
1525,0.813702
1526,0.663428
1527,0.937784
1528,0.845885
1529,0.713099
1530,0.512856
1531,0.430779
1532,0.341272
1533,0.277526
1534,0.270462
1535,0.264234
1536,0.321779
1537,0.282588
1538,0.240839
1539,0.087857
1540,0.076357
1541,0.059633
1542,0.068350
1543,0.053553
1544,0.047801
1545,0.047936
1546,0.042592
1547,0.040227
1548,0.516982
1549,0.427964
1550,0.344505
1551,0.479012
1552,0.369311
1553,0.301808
1554,0.435131
1555,0.298479
1556,0.250665
1557,0.361410
1558,0.254010
1559,0.175425
1560,0.124102
1561,0.114168
1562,0.104194
1563,0.118073
1564,0.102521
1565,0.086907
1566,0.140997
1567,0.131489
1568,0.133975
1569,0.121919
1570,0.118791
1571,0.110619
1572,0.104994
1573,0.100736
1574,0.094176
1575,0.729372
1576,0.525037
1577,0.399452
1578,0.771588
1579,0.558040
1580,0.375112
1581,0.698534
1582,0.529542
1583,0.362221
1584,0.362336
1585,0.297711
1586,0.253512
1587,0.182803
1588,0.155598
1589,0.141845
1590,0.224324
1591,0.164061
1592,0.118987
1593,0.127505
1594,0.112984
1595,0.140860
1596,0.085946
1597,0.079488
1598,0.092734
1599,0.066721
1600,0.071488
1601,0.083764
1602,0.786780
1603,0.501744
1604,0.306789
1605,0.839927
1606,0.570184
1607,0.336959
1608,0.740446
1609,0.598311
1610,0.346983
1611,0.519950
1612,0.319994
1613,0.204344
1614,0.183734
1615,0.124191
1616,0.096503
1617,0.273594
1618,0.156613
1619,0.082634
1620,0.117706
1621,0.113534
1622,0.109268
1623,0.066605
1624,0.065346
1625,0.058852
1626,0.048605
1627,0.047256
1628,0.045428
1629,0.538428
1630,0.446656
1631,0.360519
1632,0.355465
1633,0.328094
1634,0.249239
1635,0.162872
1636,0.127733
1637,0.099610
1638,0.294920
1639,0.266024
1640,0.224180
1641,0.183834
1642,0.124337
1643,0.073762
1644,0.099579
1645,0.082507
1646,0.065576
1647,0.091662
1648,0.091219
1649,0.090182
1650,0.083108
1651,0.083322
1652,0.082992
1653,0.078860
1654,0.078819
1655,0.077992
1656,0.354115
1657,0.333374
1658,0.317885
1659,0.352572
1660,0.327210
1661,0.313778
1662,0.345724
1663,0.324769
1664,0.306884
1665,0.220674
1666,0.210840
1667,0.199774
1668,0.168399
1669,0.160469
1670,0.157349
1671,0.161897
1672,0.158197
1673,0.154569
1674,0.143286
1675,0.133232
1676,0.129389
1677,0.064937
1678,0.067908
1679,0.069310
1680,0.037035
1681,0.040688
1682,0.044748
1683,0.507870
1684,0.495616
1685,0.488174
1686,0.280424
1687,0.251175
1688,0.264911
1689,0.211866
1690,0.203748
1691,0.198008
1692,0.452654
1693,0.385091
1694,0.316640
1695,0.202580
1696,0.119668
1697,0.065639
1698,0.078720
1699,0.067074
1700,0.054052
1701,0.099602
1702,0.096578
1703,0.094487
1704,0.082746
1705,0.081698
1706,0.081538
1707,0.071981
1708,0.071077
1709,0.069410
1710,0.443811
1711,0.411626
1712,0.379902
1713,0.397527
1714,0.377674
1715,0.348372
1716,0.365442
1717,0.348264
1718,0.318062
1719,0.302497
1720,0.259538
1721,0.234890
1722,0.209710
1723,0.181238
1724,0.157819
1725,0.185849
1726,0.171644
1727,0.157310
1728,0.123880
1729,0.116962
1730,0.119440
1731,0.104936
1732,0.099964
1733,0.090263
1734,0.083874
1735,0.076711
1736,0.069525
1737,0.643287
1738,0.537045
1739,0.428643
1740,0.616759
1741,0.518297
1742,0.427520
1743,0.564793
1744,0.462720
1745,0.393360
1746,0.440760
1747,0.333097
1748,0.261599
1749,0.236197
1750,0.198342
1751,0.170799
1752,0.192524
1753,0.173622
1754,0.157071
1755,0.077696
1756,0.080548
1757,0.077136
1758,0.054141
1759,0.055941
1760,0.055334
1761,0.050147
1762,0.052786
1763,0.055037
1764,0.454961
1765,0.418032
1766,0.393260
1767,0.517545
1768,0.426861
1769,0.348057
1770,0.404215
1771,0.322231
1772,0.253995
1773,0.297108
1774,0.237018
1775,0.181542
1776,0.096969
1777,0.088632
1778,0.095592
1779,0.113365
1780,0.094190
1781,0.077559
1782,0.129082
1783,0.136850
1784,0.144783
1785,0.114390
1786,0.120485
1787,0.117925
1788,0.097094
1789,0.099033
1790,0.096770
1791,0.606824
1792,0.568429
1793,0.500681
1794,0.530412
1795,0.487550
1796,0.418832
1797,0.432390
1798,0.413587
1799,0.349725
1800,0.486572
1801,0.439904
1802,0.329791
1803,0.209091
1804,0.184071
1805,0.167116
1806,0.259484
1807,0.191622
1808,0.156675
1809,0.074291
1810,0.071858
1811,0.071289
1812,0.053137
1813,0.050538
1814,0.052501
1815,0.042450
1816,0.048405
1817,0.048803
1818,0.584581
1819,0.504654
1820,0.382672
1821,0.562305
1822,0.471949
1823,0.314206
1824,0.460074
1825,0.373149
1826,0.229148
1827,0.302232
1828,0.208673
1829,0.164447
1830,0.105017
1831,0.084853
1832,0.063469
1833,0.099726
1834,0.073586
1835,0.056743
1836,0.102207
1837,0.087074
1838,0.078221
1839,0.082024
1840,0.070148
1841,0.063914
1842,0.064078
1843,0.057351
1844,0.057034
1845,0.381949
1846,0.315177
1847,0.275250
1848,0.279340
1849,0.241264
1850,0.225757
1851,0.194803
1852,0.202922
1853,0.192642
1854,0.298219
1855,0.231228
1856,0.200570
1857,0.144514
1858,0.120135
1859,0.102508
1860,0.133206
1861,0.118585
1862,0.107413
1863,0.149151
1864,0.128208
1865,0.149243
1866,0.115215
1867,0.085263
1868,0.086413
1869,0.069745
1870,0.061166
